"0",""
"0","interes <- ""v243_tasa_de_participacion"""
"0",""
"0","## Grafiquirri"
"0","factor <- 1"
"0","hombre$interes <- as.numeric(hombre[, interes])*factor"
"0","mujer$interes <- as.numeric(mujer[, interes])*factor"
"0","# Ventana de meses antes y después de cada crisis que queremos graficar"
"0","ventana <- c(-3, 21)"
"0","# Gráfica"
"0","ggplot() + "
"0","  geom_line(data = hombre %>% filter(between(mes_crisis_1, ventana[1], ventana[2])),"
"0","            aes(x = mes_crisis_1, y = interes, colour = '2009')) + "
"0","  geom_line(data = mujer %>% filter(between(mes_crisis_1, ventana[1], ventana[2])),"
"0","            aes(x = mes_crisis_1, y = interes, colour = '2009'),"
"0","            linetype = 2) + "
"0","  geom_line(data = hombre %>% filter(between(mes_crisis_2, ventana[1], ventana[2])),"
"0","            aes(x = mes_crisis_2, y = interes, colour = '2020')) +"
"0","  geom_line(data = mujer %>% filter(between(mes_crisis_2, ventana[1], ventana[2])),"
"0","            aes(x = mes_crisis_2, y = interes, colour = '2020'),"
"0","            linetype = 2) +"
"0","  labs(title = 'Tasa de participación',"
"0","       subtitle = 'Hombres en línea continua, mujeres en línea discontinua.', "
"0","       caption = 'Cifras de la ENOE y ETOE (INEGI)',"
"0","       colour = 'Año') + "
"0","  xlab('Mes de desarrollo del ajuste de mercado') + "
"0","  ylab('Puntos porcentuales') +"
"0","  theme_light() + "
"0","  theme(legend.position = ""bottom"") + "
"0","    scale_color_lancet()"
