"0","# Cálculo de brecha de subocupación hombre/mujer"
"0",""
"0","# Sólo se tienen 17 datos post-shock en 2020-2021, para que sean comparables usaremos la misma ventana en ambas crisis"
"0","ventana <- c(1, 17)"
"0",""
"0","# Diferencia entre tasa de subocupación hombre/mujer en 2009/2010"
"0","brecha_1 <- round(mean(hombre %>% filter(between(mes_crisis_1, ventana[1], ventana[2])) %>% mutate(v250_tasa_de_subocupacion = as.numeric(v250_tasa_de_subocupacion)) %>% pull(v250_tasa_de_subocupacion) - mujer %>% filter(between(mes_crisis_1, ventana[1], ventana[2])) %>% mutate(v250_tasa_de_subocupacion = as.numeric(v250_tasa_de_subocupacion)) %>% pull(v250_tasa_de_subocupacion)),2)"
"0",""
"0","# Diferencia entre tasa de subocupación hombre/mujer en 2020/2021"
"0","brecha_2 <- round(mean(hombre %>% filter(between(mes_crisis_2, ventana[1], ventana[2])) %>% mutate(v250_tasa_de_subocupacion = as.numeric(v250_tasa_de_subocupacion)) %>% pull(v250_tasa_de_subocupacion) - mujer %>% filter(between(mes_crisis_2, ventana[1], ventana[2])) %>% mutate(v250_tasa_de_subocupacion = as.numeric(v250_tasa_de_subocupacion)) %>% pull(v250_tasa_de_subocupacion)),2)"
"0",""
